Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Ex_real,Ey_real,Ez_real,Ex_imag,Ey_imag,Ez_imag
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0005999999999999998,2.1999999999999996e-05,0.24223882205230163,-0.4210314062849898,0.000781789126541779,-0.00043801925483021487,-5.922194755678665e-05,0.00013042572078269925
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0005999999999999998,2.3e-05,0.24234407814495185,-0.42102322188764785,0.0007409615629747295,-0.0004247777304409822,-0.00033795640204633713,0.000262832811282367
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0005999999999999998,2.3999999999999997e-05,0.24246544369602002,-0.4210261178195438,0.0006982558618948682,-0.0004105504943894292,-0.0006111117344479383,0.0003887907668706271
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0005999999999999998,2.4999999999999994e-05,0.24260291870550463,-0.42104009408067483,0.0006536720233021796,-0.0003953375466755488,-0.0008786879447615955,0.0005082995875474701
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2.5e-05,0.2439623125614921,-0.4215076625143266,-0.00016492470176257445,-2.6376063824715904e-05,-0.0018942302338994517,0.0012735665738436445
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2.4e-05,0.2438989549311881,-0.4214361929650233,-0.00017278522016423955,-3.5352203917605666e-06,-0.0022796757798070914,0.001599987682355382
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2.3e-05,0.24384981260417707,-0.42137586513728464,-0.0001813197710664347,1.940496673843617e-05,-0.00266654275118687,0.0019267664396232591
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2.2e-05,0.2438148855804566,-0.42132667903110654,-0.00019052835446915783,4.244449756587139e-05,-0.003054831148038722,0.0022539028456472223
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2.1000000000000002e-05,0.24379417386002722,-0.4212886346464901,-0.00020041097037240899,6.558337209054486e-05,-0.0034445409703626473,0.0025813969004272715
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2e-05,0.24378767744288873,-0.4212617319834346,-0.0002109676187761881,8.882159031245671e-05,-0.0038356722181586483,0.002909248603963408
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.9e-05,0.24379539632904104,-0.4212459710419402,-0.00022219829968049535,0.00011215915223160703,-0.0042282248914267215,0.0032374579562556302
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.8e-05,0.2438173305184842,-0.4212413518220069,-0.0002341030130853307,0.000135596057847996,-0.004622198990166873,0.003566024957303942
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.7e-05,0.24385348001121826,-0.42124787432363453,-0.0002466817589906938,0.00015913230716162332,-0.005017594514379099,0.003894949607108341
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.6000000000000003e-05,0.2439038448072433,-0.4212655385468238,-0.0002599345373965852,0.00018276790017248898,-0.005414411464063399,0.0042242319056688266
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.5000000000000002e-05,0.2439684249065591,-0.4212943444915739,-0.0002738613483030046,0.0002065028368805931,-0.005812649839219771,0.004553871852985397
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.4000000000000001e-05,0.2440472203091657,-0.4213342921578849,-0.0002884621917099519,0.00023033711728593563,-0.006212309639848217,0.004883869449058054
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.3000000000000001e-05,0.24414023101506332,-0.4213853815457573,-0.00030373706761742717,0.0002542707413885167,-0.0066133908659487435,0.005214224693886803
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.2000000000000002e-05,0.2442474570242518,-0.4214476126551907,-0.0003196859760254308,0.00027830370918833613,-0.007015893517521337,0.005544937587471633
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.1000000000000001e-05,0.24433539967734902,-0.4214945456174876,-0.00028296975686585715,0.00025899405969728707,-0.007454158292939812,0.005885731547517007
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.0000000000000003e-05,0.2444341644525051,-0.42154959581757623,-0.00023517785234473005,0.0002308761385810566,-0.007888065017982452,0.006218977091969892
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-9.000000000000002e-06,0.24455050916205076,-0.42161806650856554,-0.00018651045413681396,0.00020231588483700564,-0.008309868980101637,0.006541928032115238
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-8.000000000000001e-06,0.2446844338059858,-0.42169995769045504,-0.00013696756224210904,0.00017331329846513398,-0.008719570179297363,0.006854584367953036
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-7.000000000000001e-06,0.24483593838431048,-0.4217952693632451,-8.65491766606148e-05,0.00014386837946544156,-0.009117168615569634,0.007156946099483294
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-6.0000000000000035e-06,0.24500502289702447,-0.4219040015269354,-3.525529739233237e-05,0.00011398112783792897,-0.009502664288918442,0.007449013226706001
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-5.000000000000003e-06,0.24519168734412808,-0.4220261541815263,1.6914075562739098e-05,8.36515435825957e-05,-0.009876057199343794,0.007730785749621166
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-4.000000000000002e-06,0.2453959317256211,-0.4221617273270174,6.995894220459972e-05,5.2879626699441805e-05,-0.010237347346845687,0.008002263668228786
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-3.0000000000000018e-06,0.24561775604150374,-0.4223107209634092,0.00012387930253324956,2.166537718846715e-05,-0.010586534731424126,0.008263446982528866
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-2.000000000000001e-06,0.24585716029177565,-0.42247313509070117,0.00017867515654868742,-9.991204950327644e-06,-0.010923619353079101,0.008514335692521396
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-1.0000000000000006e-06,0.24611414447643737,-0.4226489697088939,0.00023434650425091503,-4.209011971694339e-05,-0.011248601211810623,0.008754929798206388
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,-3.3881317890172014e-21,0.2463887085954883,-0.4228382248179867,0.0002908933456399307,-7.463136711137935e-05,-0.011561480307618685,0.008985229299583827
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,9.999999999999972e-07,0.24668085264892878,-0.4230409004179799,0.0003483156807157356,-0.00010761494713363605,-0.011862256640503286,0.009205234196653726
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.999999999999998e-06,0.24699057663675902,-0.42325699650887405,0.00040661350947833,-0.00014104085978371356,-0.012150930210464437,0.009414944489416086
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,2.9999999999999984e-06,0.24731788055897844,-0.4234865130906682,0.00046578683192771296,-0.00017490910506161157,-0.012427501017502122,0.009614360177870897
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,3.999999999999999e-06,0.24766276441558743,-0.4237294501633627,0.0005258356480638842,-0.0002092196829673298,-0.01269196906161635,0.00980348126201816
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,4.999999999999996e-06,0.24802522820658596,-0.42398580772695776,0.0005867599578868446,-0.0002439725935008687,-0.01294433434280712,0.00998230774185788
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,6e-06,0.24840527193197406,-0.42425558578145345,0.0006485597613965946,-0.0002791678366622285,-0.013184596861074439,0.010150839617390063
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,6.999999999999997e-06,0.24880289559175148,-0.4245387843268492,0.0007112350585931324,-0.0003148054124514084,-0.013412756616418293,0.010309076888614694
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,7.999999999999995e-06,0.24921809918591842,-0.4248354033631455,0.0007747858494764596,-0.00035088532086840904,-0.013628813608838686,0.010457019555531783
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,8.999999999999999e-06,0.24965088271447486,-0.4251454428903421,0.0008392121340465756,-0.0003874075619132301,-0.013832767838335622,0.010594667618141325
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,9.999999999999996e-06,0.25010124617742097,-0.42546890290843953,0.0009045139123034808,-0.0004243721355858722,-0.014024619304909109,0.010722021076443329
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.1e-05,0.2505691895747563,-0.42580578341743697,0.0009706911842471745,-0.0004617790418863344,-0.014204368008559126,0.010839079930437782
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.1999999999999997e-05,0.2510547129064813,-0.426156084417335,0.001037743949877657,-0.0004996282808146172,-0.014372013949285691,0.010945844180124694
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.2999999999999994e-05,0.25155781617259576,-0.4265198059081335,0.0011056722091949286,-0.0005379198523707206,-0.014527557127088798,0.011042313825504062
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.3999999999999998e-05,0.25207849937309973,-0.4268969478898323,0.0011744759621989892,-0.0005766537565546449,-0.014670997541968447,0.011128488866575885
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.4999999999999995e-05,0.2526167625079932,-0.42728751036243173,0.0012441552088898384,-0.0006158299933663894,-0.014802335193924642,0.011204369303340166
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.6e-05,0.25317260557727617,-0.4276914933259314,0.001314709949267478,-0.0006554485628059554,-0.014921570082957372,0.011269955135796901
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.6999999999999996e-05,0.2537460285809485,-0.4281088967803315,0.0013861401833319045,-0.0006955094648733406,-0.015028702209066644,0.011325246363946087
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.7999999999999994e-05,0.25433703151901044,-0.428539720725632,0.0014584459110831205,-0.0007360126995685468,-0.015123731572252459,0.011370242987787731
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.8999999999999998e-05,0.25494561439146196,-0.42898396516183307,0.0015316271325211258,-0.0007769582668915741,-0.015206658172514823,0.011404945007321837
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,1.9999999999999995e-05,0.2555717771983028,-0.4294416300889345,0.0016056838476459195,-0.0008183461668424213,-0.01527748200985372,0.011429352422548392
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,2.1e-05,0.2562155199395333,-0.4299127155069363,0.0016806160564575023,-0.0008601763994210896,-0.015336203084269164,0.011443465233467405
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,2.1999999999999996e-05,0.25687684261515303,-0.43039722141583847,0.0017564237589558736,-0.0009024489646275778,-0.015382821395761144,0.01144728344007887
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,2.3e-05,0.2575557452251625,-0.4308951478156411,0.0018331069551410343,-0.0009451638624618871,-0.015417336944329669,0.011440807042382794
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,2.3999999999999997e-05,0.25825222776956147,-0.4314064947063444,0.001910665645012985,-0.0009883210929240176,-0.015439749729974743,0.011424036040379178
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0007000000000000001,2.4999999999999994e-05,0.2589662902483491,-0.4319312620879465,0.001989099828571721,-0.0010319206560139666,-0.015450059752696307,0.011396970434067979
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-2.5e-05,0.2581761463686255,-0.4323916394678169,-0.0018743970535400922,0.0008823407419960715,0.004938183621954486,-0.003432887059725539
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-2.4e-05,0.25785049098820534,-0.4322086107429016,-0.0020136171858916338,0.0009404213266197397,0.004672855521577865,-0.003245839904596953
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-2.3e-05,0.2575415224135278,-0.43203519625437437,-0.002149631075623387,0.0009971895359643917,0.004406291005043544,-0.003058408765734843
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-2.2e-05,0.25724924064459037,-0.4318713960022308,-0.002282438722735306,0.0010526453700300071,0.00413849007235149,-0.002870593643139188
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-2.1000000000000002e-05,0.2569736456813932,-0.43171720998647123,-0.0024120401272273917,0.0011067888288165866,0.003869452723501713,-0.0026823945368099956
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-2e-05,0.2567147375239364,-0.43157263820709596,-0.0025384352890996473,0.0011596199123241314,0.0035991789584942104,-0.0024938114467472623
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.9e-05,0.2564725161722197,-0.43143768066410443,-0.002661624208352066,0.0012111386205526384,0.003327668777328977,-0.0023048443729509864
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.8e-05,0.2562469816262436,-0.4313123373574973,-0.0027816068849846566,0.0012613449535021119,0.0030549221800060256,-0.002115493315421175
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.7e-05,0.2560381338860075,-0.4311966082872738,-0.0028983833189974123,0.0013102389111725485,0.0027809391665253418,-0.0019257582741578196
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.6000000000000003e-05,0.25584597295151174,-0.4310904934534345,-0.0030119535103903354,0.0013578204935639493,0.002505719736886935,-0.001735639249160926
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.5000000000000002e-05,0.2556704988227561,-0.430993992855979,-0.003122317459163424,0.0014040897006763137,0.0022292638910907992,-0.0015451362404304905
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.4000000000000001e-05,0.2555117114997409,-0.43090710649490777,-0.003229475165316684,0.0014490465325096439,0.0019515716291369383,-0.001354249247966515
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.3000000000000001e-05,0.25536961098246586,-0.43082983437022027,-0.003333426628850107,0.0014926909890639363,0.001672642951025349,-0.0011629782717689978
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.2000000000000002e-05,0.2552441972709311,-0.4307621764819169,-0.003434171849763699,0.0015350230703391938,0.0013924778567560364,-0.0009713233118379423
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.1000000000000001e-05,0.2551354703651366,-0.43070413282999753,-0.0035317108280574576,0.0015760427763354154,0.0011110763463289927,-0.000779284368173343
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-1.0000000000000003e-05,0.2550434302650824,-0.43065570341446224,-0.003626043563731385,0.0016157501070526014,0.0008284384197442282,-0.0005868614407752077
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-9.000000000000002e-06,0.2549680769707684,-0.43061688823531086,-0.003717170056785478,0.0016541450624907512,0.0005445640770017336,-0.00039405452964352876
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-8.000000000000001e-06,0.2549094104821949,-0.43058768729254376,-0.0038050903072197407,0.0016912276426498667,0.000259453318101517,-0.00020086363477831313
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-7.000000000000001e-06,0.25486743079936136,-0.4305681005861603,-0.0038898043150341686,0.001726997847529945,-2.6893856956430352e-05,-7.288756179553316e-06
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-6.0000000000000035e-06,0.2548421379222682,-0.43055812811616107,-0.003971312080228763,0.0017614556771309872,-0.00031447744817210123,0.000186670106152745
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-5.000000000000003e-06,0.2548335318509153,-0.4305577698825457,-0.004049613602803527,0.0017946011314529942,-0.0006032974555454997,0.0003810129522185837
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-4.000000000000002e-06,0.25484161258530263,-0.43056702588531437,-0.004124708882758455,0.001826434210495964,-0.0008933538790766256,0.0005757397820179643
500GHz,0,0.0,90.0,1.70978253739594e-10,6.636046824471356e-10,0.0,0.0008000000000000004,-3.0000000000000018e-06,0.2548663801254304,-0.43058589612446724,-0.004196597920093555,0.0018569549142599007,-0.0011846467187654765,0.0007708505955508845
